ratID,unitID,channel,spikeTimes
2023111501,34,220,103.341
2023111501,34,220,103.601
2023111501,34,220,103.698
2023111501,34,220,104.203
2023111501,34,220,104.309
2023111501,34,220,105.008
2023111501,34,220,105.464
2023111501,34,220,106.618
2023111501,34,220,106.888
2023111501,34,220,107.032
2023111501,34,220,107.179
2023111501,34,220,108.818
2023111501,34,220,112.017
2023111501,34,220,114.919
2023111501,34,220,116.466
2023111501,34,220,116.735
2023111501,34,220,117.251
2023111501,34,220,118.128
2023111501,34,220,118.553
2023111501,34,220,120.082
2023111501,34,220,120.156
2023111501,34,220,120.411
2023111501,34,220,120.626
2023111501,34,220,120.906
2023111501,34,220,121.667
2023111501,34,220,121.735
2023111501,34,220,123.972
2023111501,34,220,124.078
2023111501,34,220,124.218
2023111501,34,220,124.298
2023111501,34,220,124.536
2023111501,34,220,125.189
2023111501,34,220,125.272
2023111501,34,220,125.429
2023111501,34,220,125.714
2023111501,34,220,125.783
2023111501,34,220,126.546
2023111501,34,220,127.188
2023111501,34,220,128.006
2023111501,34,220,131.478
2023111501,34,220,133.164
2023111501,34,220,13.325
2023111501,34,220,133.357
2023111501,34,220,133.416
2023111501,34,220,135.943
2023111501,34,220,138.723
2023111501,34,220,142.984
2023111501,34,220,145.424
2023111501,34,220,147.288
2023111501,34,220,149.437
2023111501,34,220,149.919
2023111501,34,220,151.108
2023111501,34,220,156.133
2023111501,34,220,159.201
2023111501,34,220,160.874
2023111501,34,220,164.645
2023111501,34,220,168.311
2023111501,34,220,168.477
2023111501,34,220,168.603
2023111501,34,220,168.707
2023111501,34,220,170.474
2023111501,34,220,170.614
2023111501,34,220,172.413
2023111501,34,220,174.717
2023111501,34,220,176.056
2023111501,34,220,176.786
2023111501,34,220,177.192
2023111501,34,220,180.922
2023111501,34,220,181.267
2023111501,34,220,191.218
2023111501,34,220,191.748
2023111501,34,220,192.836
2023111501,34,220,193.356
2023111501,34,220,194.352
2023111501,34,220,195.723
2023111501,34,220,201.064
2023111501,34,220,201.336
2023111501,34,220,202.169
2023111501,34,220,204.689
2023111501,34,220,205.106
2023111501,34,220,205.882
2023111501,34,220,208.012
2023111501,34,220,209.193
2023111501,34,220,209.839
2023111501,34,220,210.164
2023111501,34,220,210.373
2023111501,34,220,211.962
2023111501,34,220,213.234
2023111501,34,220,216.413
2023111501,34,220,220.965
2023111501,34,220,221.474
2023111501,34,220,223.523
2023111501,34,220,226.642
2023111501,34,220,230.164
2023111501,34,220,237.553
2023111501,34,220,245.085
2023111501,34,220,24.892
2023111501,34,220,253.644
2023111501,34,220,254.144
2023111501,34,220,255.821
2023111501,34,220,258.215
2023111501,34,220,258.799
2023111501,34,220,259.024
2023111501,34,220,259.318
2023111501,34,220,259.559
2023111501,34,220,261.318
2023111501,34,220,262.616
2023111501,34,220,263.772
2023111501,34,220,265.175
2023111501,34,220,269.288
2023111501,34,220,270.123
2023111501,34,220,271.098
2023111501,34,220,271.303
2023111501,34,220,271.391
2023111501,34,220,273.663
2023111501,34,220,27.476
2023111501,34,220,27.522
2023111501,34,220,276.131
2023111501,34,220,277.174
2023111501,34,220,277.375
2023111501,34,220,27.753
2023111501,34,220,278.922
2023111501,34,220,280.578
2023111501,34,220,281.646
2023111501,34,220,281.874
2023111501,34,220,282.053
2023111501,34,220,282.253
2023111501,34,220,283.086
2023111501,34,220,283.143
2023111501,34,220,28.343
2023111501,34,220,283.659
2023111501,34,220,286.206
2023111501,34,220,287.439
2023111501,34,220,287.641
2023111501,34,220,289.184
2023111501,34,220,289.689
2023111501,34,220,292.705
2023111501,34,220,292.814
2023111501,34,220,293.136
2023111501,34,220,293.938
2023111501,34,220,294.329
2023111501,34,220,294.512
2023111501,34,220,295.351
2023111501,34,220,295.495
2023111501,34,220,295.576
2023111501,34,220,295.698
2023111501,34,220,298.644
2023111501,34,220,299.137
2023111501,34,220,300.842
2023111501,34,220,301.023
2023111501,34,220,30.275
2023111501,34,220,30.458
2023111501,34,220,305.611
2023111501,34,220,309.012
2023111501,34,220,312.927
2023111501,34,220,313.065
2023111501,34,220,316.016
2023111501,34,220,317.098
2023111501,34,220,317.408
2023111501,34,220,319.589
2023111501,34,220,320.313
2023111501,34,220,320.769
2023111501,34,220,320.923
2023111501,34,220,321.897
2023111501,34,220,323.647
2023111501,34,220,325.111
2023111501,34,220,328.196
2023111501,34,220,328.559
2023111501,34,220,328.952
2023111501,34,220,329.226
2023111501,34,220,33.353
2023111501,34,220,333.972
2023111501,34,220,334.381
2023111501,34,220,334.908
2023111501,34,220,335.387
2023111501,34,220,337.277
2023111501,34,220,337.837
2023111501,34,220,340.184
2023111501,34,220,343.379
2023111501,34,220,347.797
2023111501,34,220,348.878
2023111501,34,220,349.155
2023111501,34,220,351.708
2023111501,34,220,352.913
2023111501,34,220,35.405
2023111501,34,220,35.464
2023111501,34,220,354.762
2023111501,34,220,357.392
2023111501,34,220,358.878
2023111501,34,220,359.865
2023111501,34,220,360.779
2023111501,34,220,362.103
2023111501,34,220,36.429
2023111501,34,220,365.542
2023111501,34,220,369.593
2023111501,34,220,370.122
2023111501,34,220,370.624
2023111501,34,220,374.183
2023111501,34,220,374.661
2023111501,34,220,375.689
2023111501,34,220,376.326
2023111501,34,220,377.138
2023111501,34,220,378.043
2023111501,34,220,381.199
2023111501,34,220,383.985
2023111501,34,220,384.457
2023111501,34,220,384.708
2023111501,34,220,385.426
2023111501,34,220,385.611
2023111501,34,220,388.096
2023111501,34,220,388.585
2023111501,34,220,388.771
2023111501,34,220,390.063
2023111501,34,220,39.139
2023111501,34,220,393.302
2023111501,34,220,393.444
2023111501,34,220,395.728
2023111501,34,220,396.003
2023111501,34,220,399.117
2023111501,34,220,399.895
2023111501,34,220,400.186
2023111501,34,220,400.303
2023111501,34,220,400.754
2023111501,34,220,402.263
2023111501,34,220,402.656
2023111501,34,220,402.705
2023111501,34,220,403.102
2023111501,34,220,404.501
2023111501,34,220,404.573
2023111501,34,220,412.449
2023111501,34,220,413.059
2023111501,34,220,413.752
2023111501,34,220,414.278
2023111501,34,220,415.843
2023111501,34,220,41.597
2023111501,34,220,417.001
2023111501,34,220,417.087
2023111501,34,220,420.911
2023111501,34,220,423.473
2023111501,34,220,424.258
2023111501,34,220,425.738
2023111501,34,220,426.422
2023111501,34,220,427.315
2023111501,34,220,427.608
2023111501,34,220,428.776
2023111501,34,220,430.444
2023111501,34,220,430.716
2023111501,34,220,433.246
2023111501,34,220,433.921
2023111501,34,220,435.574
2023111501,34,220,437.217
2023111501,34,220,437.676
2023111501,34,220,437.923
2023111501,34,220,440.057
2023111501,34,220,44.384
2023111501,34,220,445.656
2023111501,34,220,452.086
2023111501,34,220,452.361
2023111501,34,220,457.326
2023111501,34,220,45.739
2023111501,34,220,457.536
2023111501,34,220,458.246
2023111501,34,220,458.584
2023111501,34,220,458.731
2023111501,34,220,458.868
2023111501,34,220,461.995
2023111501,34,220,46.4
2023111501,34,220,464.756
2023111501,34,220,464.831
2023111501,34,220,465.451
2023111501,34,220,467.293
2023111501,34,220,467.831
2023111501,34,220,468.927
2023111501,34,220,470.977
2023111501,34,220,471.216
2023111501,34,220,472.683
2023111501,34,220,47.313
2023111501,34,220,473.732
2023111501,34,220,474.458
2023111501,34,220,476.199
2023111501,34,220,476.648
2023111501,34,220,478.368
2023111501,34,220,482.609
2023111501,34,220,484.845
2023111501,34,220,485.042
2023111501,34,220,485.344
2023111501,34,220,485.502
2023111501,34,220,486.162
2023111501,34,220,486.677
2023111501,34,220,488.467
2023111501,34,220,492.807
2023111501,34,220,496.874
2023111501,34,220,49.71
2023111501,34,220,499.695
2023111501,34,220,500.627
2023111501,34,220,500.738
2023111501,34,220,502.892
2023111501,34,220,505.517
2023111501,34,220,507.769
2023111501,34,220,510.421
2023111501,34,220,516.187
2023111501,34,220,516.464
2023111501,34,220,518.625
2023111501,34,220,518.795
2023111501,34,220,519.274
2023111501,34,220,519.401
2023111501,34,220,52.032
2023111501,34,220,522.766
2023111501,34,220,52.291
2023111501,34,220,523.255
2023111501,34,220,525.021
2023111501,34,220,525.312
2023111501,34,220,525.519
2023111501,34,220,526.113
2023111501,34,220,527.182
2023111501,34,220,52.731
2023111501,34,220,527.751
2023111501,34,220,530.332
2023111501,34,220,530.407
2023111501,34,220,530.642
2023111501,34,220,531.038
2023111501,34,220,532.854
2023111501,34,220,535.203
2023111501,34,220,53.528
2023111501,34,220,536.013
2023111501,34,220,536.221
2023111501,34,220,536.423
2023111501,34,220,541.662
2023111501,34,220,542.261
2023111501,34,220,546.039
2023111501,34,220,549.195
2023111501,34,220,549.328
2023111501,34,220,549.349
2023111501,34,220,549.663
2023111501,34,220,549.738
2023111501,34,220,550.176
2023111501,34,220,550.853
2023111501,34,220,553.439
2023111501,34,220,553.844
2023111501,34,220,554.695
2023111501,34,220,562.822
2023111501,34,220,563.855
2023111501,34,220,565.263
2023111501,34,220,575.123
2023111501,34,220,576.487
2023111501,34,220,57.738
2023111501,34,220,580.681
2023111501,34,220,581.759
2023111501,34,220,582.224
2023111501,34,220,583.653
2023111501,34,220,591.306
2023111501,34,220,595.077
2023111501,34,220,595.633
2023111501,34,220,596.774
2023111501,34,220,596.849
2023111501,34,220,597.052
2023111501,34,220,597.152
2023111501,34,220,59.727
2023111501,34,220,597.341
2023111501,34,220,60.161
2023111501,34,220,602.423
2023111501,34,220,602.674
2023111501,34,220,605.317
2023111501,34,220,605.729
2023111501,34,220,607.042
2023111501,34,220,610.202
2023111501,34,220,610.306
2023111501,34,220,610.382
2023111501,34,220,610.651
2023111501,34,220,612.194
2023111501,34,220,612.584
2023111501,34,220,614.899
2023111501,34,220,615.471
2023111501,34,220,616.017
2023111501,34,220,616.138
2023111501,34,220,617.132
2023111501,34,220,617.234
2023111501,34,220,619.108
2023111501,34,220,620.213
2023111501,34,220,621.363
2023111501,34,220,622.627
2023111501,34,220,623.521
2023111501,34,220,625.118
2023111501,34,220,62.62
2023111501,34,220,630.338
2023111501,34,220,630.488
2023111501,34,220,63.357
2023111501,34,220,633.661
2023111501,34,220,635.873
2023111501,34,220,636.589
2023111501,34,220,637.042
2023111501,34,220,637.355
2023111501,34,220,639.447
2023111501,34,220,640.129
2023111501,34,220,640.804
2023111501,34,220,643.399
2023111501,34,220,643.874
2023111501,34,220,644.795
2023111501,34,220,645.196
2023111501,34,220,646.337
2023111501,34,220,646.416
2023111501,34,220,646.801
2023111501,34,220,647.098
2023111501,34,220,648.433
2023111501,34,220,653.023
2023111501,34,220,654.907
2023111501,34,220,655.223
2023111501,34,220,657.937
2023111501,34,220,658.012
2023111501,34,220,66.117
2023111501,34,220,662.278
2023111501,34,220,667.701
2023111501,34,220,672.792
2023111501,34,220,674.787
2023111501,34,220,67.515
2023111501,34,220,677.519
2023111501,34,220,678.081
2023111501,34,220,678.266
2023111501,34,220,67.924
2023111501,34,220,679.531
2023111501,34,220,679.698
2023111501,34,220,679.913
2023111501,34,220,681.683
2023111501,34,220,681.877
2023111501,34,220,682.184
2023111501,34,220,682.296
2023111501,34,220,682.546
2023111501,34,220,683.876
2023111501,34,220,684.955
2023111501,34,220,685.284
2023111501,34,220,694.674
2023111501,34,220,695.644
2023111501,34,220,695.918
2023111501,34,220,697.081
2023111501,34,220,697.142
2023111501,34,220,700.585
2023111501,34,220,701.174
2023111501,34,220,705.419
2023111501,34,220,70.551
2023111501,34,220,706.084
2023111501,34,220,707.454
2023111501,34,220,708.056
2023111501,34,220,709.187
2023111501,34,220,710.512
2023111501,34,220,710.641
2023111501,34,220,710.813
2023111501,34,220,713.658
2023111501,34,220,714.351
2023111501,34,220,714.628
2023111501,34,220,716.921
2023111501,34,220,717.017
2023111501,34,220,717.354
2023111501,34,220,71.787
2023111501,34,220,718.255
2023111501,34,220,718.389
2023111501,34,220,719.927
2023111501,34,220,720.164
2023111501,34,220,720.767
2023111501,34,220,720.897
2023111501,34,220,721.267
2023111501,34,220,721.704
2023111501,34,220,722.438
2023111501,34,220,722.592
2023111501,34,220,722.802
2023111501,34,220,723.812
2023111501,34,220,724.559
2023111501,34,220,724.666
2023111501,34,220,725.041
2023111501,34,220,725.178
2023111501,34,220,725.407
2023111501,34,220,726.753
2023111501,34,220,72.686
2023111501,34,220,733.955
2023111501,34,220,738.491
2023111501,34,220,73.884
2023111501,34,220,739.912
2023111501,34,220,74.039
2023111501,34,220,742.213
2023111501,34,220,744.713
2023111501,34,220,744.974
2023111501,34,220,745.139
2023111501,34,220,74.531
2023111501,34,220,747.472
2023111501,34,220,747.817
2023111501,34,220,748.155
2023111501,34,220,748.618
2023111501,34,220,74.885
2023111501,34,220,750.304
2023111501,34,220,750.893
2023111501,34,220,751.197
2023111501,34,220,753.487
2023111501,34,220,753.727
2023111501,34,220,754.358
2023111501,34,220,756.673
2023111501,34,220,75.702
2023111501,34,220,762.489
2023111501,34,220,762.786
2023111501,34,220,763.185
2023111501,34,220,764.871
2023111501,34,220,765.418
2023111501,34,220,767.022
2023111501,34,220,767.387
2023111501,34,220,767.557
2023111501,34,220,768.148
2023111501,34,220,774.911
2023111501,34,220,776.623
2023111501,34,220,779.635
2023111501,34,220,78.113
2023111501,34,220,781.197
2023111501,34,220,78.172
2023111501,34,220,784.725
2023111501,34,220,786.889
2023111501,34,220,786.941
2023111501,34,220,788.071
2023111501,34,220,789.187
2023111501,34,220,789.229
2023111501,34,220,789.645
2023111501,34,220,790.054
2023111501,34,220,793.466
2023111501,34,220,793.985
2023111501,34,220,794.075
2023111501,34,220,797.474
2023111501,34,220,798.533
2023111501,34,220,799.129
2023111501,34,220,800.901
2023111501,34,220,801.089
2023111501,34,220,801.138
2023111501,34,220,802.764
2023111501,34,220,80.292
2023111501,34,220,805.223
2023111501,34,220,806.844
2023111501,34,220,809.387
2023111501,34,220,809.485
2023111501,34,220,809.774
2023111501,34,220,811.463
2023111501,34,220,811.493
2023111501,34,220,814.417
2023111501,34,220,814.816
2023111501,34,220,81.635
2023111501,34,220,816.394
2023111501,34,220,817.465
2023111501,34,220,817.497
2023111501,34,220,817.758
2023111501,34,220,817.921
2023111501,34,220,818.043
2023111501,34,220,818.608
2023111501,34,220,819.139
2023111501,34,220,819.271
2023111501,34,220,820.119
2023111501,34,220,820.358
2023111501,34,220,820.796
2023111501,34,220,820.929
2023111501,34,220,821.369
2023111501,34,220,823.588
2023111501,34,220,827.003
2023111501,34,220,827.056
2023111501,34,220,827.487
2023111501,34,220,83.061
2023111501,34,220,830.991
2023111501,34,220,831.863
2023111501,34,220,839.625
2023111501,34,220,84.31
2023111501,34,220,843.818
2023111501,34,220,843.841
2023111501,34,220,844.014
2023111501,34,220,844.539
2023111501,34,220,845.113
2023111501,34,220,845.769
2023111501,34,220,848.087
2023111501,34,220,848.369
2023111501,34,220,850.567
2023111501,34,220,853.906
2023111501,34,220,854.807
2023111501,34,220,854.965
2023111501,34,220,855.629
2023111501,34,220,857.024
2023111501,34,220,859.011
2023111501,34,220,860.148
2023111501,34,220,860.291
2023111501,34,220,860.849
2023111501,34,220,866.386
2023111501,34,220,866.515
2023111501,34,220,867.344
2023111501,34,220,868.719
2023111501,34,220,87.215
2023111501,34,220,872.203
2023111501,34,220,875.775
2023111501,34,220,879.992
2023111501,34,220,880.262
2023111501,34,220,880.394
2023111501,34,220,880.749
2023111501,34,220,882.864
2023111501,34,220,884.782
2023111501,34,220,886.194
2023111501,34,220,886.433
2023111501,34,220,887.422
2023111501,34,220,890.448
2023111501,34,220,891.263
2023111501,34,220,893.383
2023111501,34,220,894.338
2023111501,34,220,898.084
2023111501,34,220,89.819
2023111501,34,220,898.258
2023111501,34,220,898.486
2023111501,34,220,900.422
2023111501,34,220,901.155
2023111501,34,220,903.735
2023111501,34,220,90.398
2023111501,34,220,905.577
2023111501,34,220,910.534
2023111501,34,220,913.828
2023111501,34,220,915.036
2023111501,34,220,915.171
2023111501,34,220,915.259
2023111501,34,220,916.252
2023111501,34,220,91.646
2023111501,34,220,918.734
2023111501,34,220,918.869
2023111501,34,220,919.815
2023111501,34,220,919.986
2023111501,34,220,92.009
2023111501,34,220,921.015
2023111501,34,220,921.547
2023111501,34,220,922.445
2023111501,34,220,93.127
2023111501,34,220,931.403
2023111501,34,220,932.408
2023111501,34,220,935.876
2023111501,34,220,935.951
2023111501,34,220,936.597
2023111501,34,220,937.673
2023111501,34,220,938.206
2023111501,34,220,939.556
2023111501,34,220,940.679
2023111501,34,220,94.136
2023111501,34,220,944.982
2023111501,34,220,945.231
2023111501,34,220,946.792
2023111501,34,220,948.009
2023111501,34,220,949.213
2023111501,34,220,950.773
2023111501,34,220,951.247
2023111501,34,220,951.911
2023111501,34,220,95.203
2023111501,34,220,952.167
2023111501,34,220,955.056
2023111501,34,220,956.492
2023111501,34,220,958.566
2023111501,34,220,962.488
2023111501,34,220,962.612
2023111501,34,220,963.542
2023111501,34,220,964.221
2023111501,34,220,968.034
2023111501,34,220,971.548
2023111501,34,220,975.527
2023111501,34,220,975.613
2023111501,34,220,979.202
2023111501,34,220,982.345
2023111501,34,220,984.147
2023111501,34,220,985.434
2023111501,34,220,985.626
2023111501,34,220,987.466
2023111501,34,220,987.568
2023111501,34,220,989.868
2023111501,34,220,996.374
2023111501,34,220,1.001.644
2023111501,34,220,100.172
2023111501,34,220,1.004.132
2023111501,34,220,1.004.375
2023111501,34,220,1.008.467
2023111501,34,220,1.008.763
2023111501,34,220,1.008.864
2023111501,34,220,1.009.024
2023111501,34,220,1.009.384
2023111501,34,220,1.011.477
2023111501,34,220,1.011.743
2023111501,34,220,1.012.512
2023111501,34,220,101.492
2023111501,34,220,1.019.266
2023111501,34,220,1.020.009
2023111501,34,220,102.087
2023111501,34,220,1.022.583
2023111501,34,220,1.023.548
2023111501,34,220,1.023.707
2023111501,34,220,1.023.769
2023111501,34,220,1.024.066
2023111501,34,220,1.024.701
2023111501,34,220,1.024.767
2023111501,34,220,1.025.809
2023111501,34,220,1.027.426
2023111501,34,220,1.028.274
2023111501,34,220,1.028.881
2023111501,34,220,1.029.768
2023111501,34,220,1.030.451
2023111501,34,220,1.030.885
2023111501,34,220,1.031.543
2023111501,34,220,103.175
2023111501,34,220,1.031.877
2023111501,34,220,1.032.586
2023111501,34,220,1.033.433
2023111501,34,220,1.033.599
2023111501,34,220,103.613
2023111501,34,220,1.038.028
2023111501,34,220,1.039.997
2023111501,34,220,1.040.478
2023111501,34,220,1.042.633
2023111501,34,220,1.043.314
2023111501,34,220,1.043.489
2023111501,34,220,1.045.737
2023111501,34,220,1.051.519
2023111501,34,220,1.052.172
2023111501,34,220,1.052.569
2023111501,34,220,1.052.666
2023111501,34,220,1.055.776
2023111501,34,220,1.056.068
2023111501,34,220,105.761
2023111501,34,220,1.058.564
2023111501,34,220,106.026
2023111501,34,220,1.062.335
2023111501,34,220,1.063.364
2023111501,34,220,1.066.607
2023111501,34,220,1.066.922
2023111501,34,220,1.072.811
2023111501,34,220,1.073.582
2023111501,34,220,107.422
2023111501,34,220,1.074.541
2023111501,34,220,1.075.504
2023111501,34,220,1.075.975
2023111501,34,220,1.076.954
2023111501,34,220,1.077.013
2023111501,34,220,107.72
2023111501,34,220,1.078.023
2023111501,34,220,1.078.147
2023111501,34,220,1.078.682
2023111501,34,220,1.086.205
2023111501,34,220,1.086.314
2023111501,34,220,1.086.576
2023111501,34,220,1.088.407
2023111501,34,220,1.088.683
2023111501,34,220,1.088.844
2023111501,34,220,1.092.612
2023111501,34,220,1.096.004
2023111501,34,220,1.096.628
2023111501,34,220,1.096.922
2023111501,34,220,1.098.558
2023111501,34,220,1.099.832
2023111501,34,220,109.996
2023111501,34,220,1.102.998
2023111501,34,220,1.103.407
2023111501,34,220,1.103.954
2023111501,34,220,110.423
2023111501,34,220,1.104.309
2023111501,34,220,1.104.397
2023111501,34,220,1.105.083
2023111501,34,220,1.112.393
2023111501,34,220,1.112.443
2023111501,34,220,1.117.303
2023111501,34,220,1.118.765
2023111501,34,220,1.120.021
2023111501,34,220,1.120.301
2023111501,34,220,1.120.414
2023111501,34,220,1.120.943
2023111501,34,220,1.121.837
2023111501,34,220,1.123.165
2023111501,34,220,1.126.616
2023111501,34,220,112.704
2023111501,34,220,1.127.525
2023111501,34,220,1.127.754
2023111501,34,220,1.133.006
2023111501,34,220,1.134.552
2023111501,34,220,1.135.144
2023111501,34,220,1.135.201
2023111501,34,220,1.135.346
2023111501,34,220,1.136.002
2023111501,34,220,1.137.925
2023111501,34,220,1.138.062
2023111501,34,220,1.138.193
2023111501,34,220,1.139.823
2023111501,34,220,1.140.023
2023111501,34,220,1.148.203
2023111501,34,220,1.149.176
2023111501,34,220,1.149.649
2023111501,34,220,1.149.784
2023111501,34,220,1.149.918
2023111501,34,220,1.153.293
2023111501,34,220,1.153.378
2023111501,34,220,1.157.562
2023111501,34,220,115.822
2023111501,34,220,1.158.301
2023111501,34,220,115.842
2023111501,34,220,1.159.499
2023111501,34,220,1.160.435
2023111501,34,220,1.161.378
2023111501,34,220,1.162.085
2023111501,34,220,1.163.402
2023111501,34,220,1.163.623
2023111501,34,220,1.163.953
2023111501,34,220,1.165.535
2023111501,34,220,1.167.353
2023111501,34,220,1.171.409
2023111501,34,220,1.172.752
2023111501,34,220,1.172.799
2023111501,34,220,1.173.966
2023111501,34,220,117.72
2023111501,34,220,1.177.557
2023111501,34,220,1.183.385
2023111501,34,220,1.183.973
2023111501,34,220,1.186.679
2023111501,34,220,1.187.107
2023111501,34,220,1.188.393
2023111501,34,220,1.191.933
2023111501,34,220,119.219
2023111501,34,220,1.194.899
2023111501,34,220,1.195.551
2023111501,34,220,1.196.994
2023111501,34,220,1.200.008
2023111501,34,220,1.202.066
2023111501,34,220,1.202.617
2023111501,34,220,1.208.092
2023111501,34,220,1.209.764
2023111501,34,220,1.211.412
2023111501,34,220,1.211.437
2023111501,34,220,1.211.744
2023111501,34,220,121.261
2023111501,34,220,121.644
2023111501,34,220,1.217.094
2023111501,34,220,1.219.128
2023111501,34,220,1.219.806
2023111501,34,220,1.221.522
2023111501,34,220,1.222.206
2023111501,34,220,1.223.498
2023111501,34,220,1.223.978
2023111501,34,220,1.225.908
2023111501,34,220,1.226.292
2023111501,34,220,1.227.201
2023111501,34,220,1.230.316
2023111501,34,220,1.231.226
2023111501,34,220,123.209
2023111501,34,220,1.235.535
2023111501,34,220,1.236.369
2023111501,34,220,1.236.535
2023111501,34,220,1.237.452
2023111501,34,220,1.237.913
2023111501,34,220,1.239.052
2023111501,34,220,1.239.213
2023111501,34,220,1.239.846
2023111501,34,220,1.240.121
2023111501,34,220,1.245.972
2023111501,34,220,1.247.187
2023111501,34,220,1.248.051
2023111501,34,220,1.248.904
2023111501,34,220,1.250.517
2023111501,34,220,125.089
2023111501,34,220,1.251.103
2023111501,34,220,1.252.159
2023111501,34,220,1.253.446
2023111501,34,220,1.253.524
2023111501,34,220,1.253.802
2023111501,34,220,1.254.593
2023111501,34,220,1.255.018
2023111501,34,220,1.255.248
2023111501,34,220,1.255.916
2023111501,34,220,1.256.326
2023111501,34,220,1.258.174
2023111501,34,220,1.258.873
2023111501,34,220,1.259.062
2023111501,34,220,1.260.574
2023111501,34,220,1.260.854
2023111501,34,220,1.262.295
2023111501,34,220,1.262.441
2023111501,34,220,1.263.253
2023111501,34,220,126.45
2023111501,34,220,1.264.579
2023111501,34,220,1.265.312
2023111501,34,220,1.265.472
2023111501,34,220,127.099
2023111501,34,220,1.271.471
2023111501,34,220,1.271.826
2023111501,34,220,1.271.946
2023111501,34,220,1.273.364
2023111501,34,220,1.274.046
2023111501,34,220,1.274.412
2023111501,34,220,1.275.805
2023111501,34,220,1.276.725
2023111501,34,220,1.276.876
2023111501,34,220,1.277.406
2023111501,34,220,127.757
2023111501,34,220,127.838
2023111501,34,220,1.284.226
2023111501,34,220,1.285.986
2023111501,34,220,1.286.333
2023111501,34,220,1.286.873
2023111501,34,220,1.289.175
2023111501,34,220,1.292.595
2023111501,34,220,1.292.729
2023111501,34,220,1.293.284
2023111501,34,220,1.295.501
2023111501,34,220,1.297.577
2023111501,34,220,1.297.768
2023111501,34,220,1.298.821
2023111501,34,220,1.305.562
2023111501,34,220,1.305.775
2023111501,34,220,1.305.861
2023111501,34,220,1.310.713
2023111501,34,220,1.316.801
2023111501,34,220,1.317.359
2023111501,34,220,1.318.573
2023111501,34,220,1.318.812
2023111501,34,220,1.319.961
2023111501,34,220,1.324.461
2023111501,34,220,1.327.133
2023111501,34,220,1.333.827
2023111501,34,220,1.334.696
2023111501,34,220,1.337.687
2023111501,34,220,133.803
2023111501,34,220,1.338.725
2023111501,34,220,1.340.755
2023111501,34,220,1.340.842
2023111501,34,220,1.342.551
2023111501,34,220,1.344.688
2023111501,34,220,134.496
2023111501,34,220,134.951
2023111501,34,220,1.349.937
2023111501,34,220,1.354.178
2023111501,34,220,1.354.373
2023111501,34,220,1.360.663
2023111501,34,220,136.346
2023111501,34,220,1.366.693
2023111501,34,220,1.367.739
2023111501,34,220,1.369.319
2023111501,34,220,1.369.574
2023111501,34,220,1.372.995
2023111501,34,220,137.427
2023111501,34,220,1.376.945
2023111501,34,220,1.378.288
2023111501,34,220,1.378.667
2023111501,34,220,1.378.854
2023111501,34,220,1.379.526
2023111501,34,220,1.379.562
2023111501,34,220,1.379.924
2023111501,34,220,1.380.289
2023111501,34,220,1.380.898
2023111501,34,220,1.382.287
2023111501,34,220,138.244
2023111501,34,220,1.382.809
2023111501,34,220,1.382.828
2023111501,34,220,138.461
