ratID,unitID,channel,spikeTimes
2023111501,33,220,90.634
2023111501,33,220,90.965
2023111501,33,220,92.026
2023111501,33,220,92.122
2023111501,33,220,92.401
2023111501,33,220,92.836
2023111501,33,220,93.387
2023111501,33,220,93.462
2023111501,33,220,94.078
2023111501,33,220,94.474
2023111501,33,220,95.085
2023111501,33,220,95.228
2023111501,33,220,95.394
2023111501,33,220,95.732
2023111501,33,220,96.088
2023111501,33,220,96.223
2023111501,33,220,96.665
2023111501,33,220,96.866
2023111501,33,220,97.214
2023111501,33,220,97.738
2023111501,33,220,97.942
2023111501,33,220,98.284
2023111501,33,220,98.869
2023111501,33,220,99.024
2023111501,33,220,99.136
2023111501,33,220,99.189
2023111501,33,220,99.244
2023111501,33,220,99.548
2023111501,33,220,99.863
2023111501,33,220,99.963
2023111501,33,220,100.085
2023111501,33,220,100.154
2023111501,33,220,100.315
2023111501,33,220,100.617
2023111501,33,220,100.774
2023111501,33,220,10.118
2023111501,33,220,101.854
2023111501,33,220,102.137
2023111501,33,220,102.271
2023111501,33,220,102.448
2023111501,33,220,102.835
2023111501,33,220,102.973
2023111501,33,220,104.054
2023111501,33,220,104.105
2023111501,33,220,104.468
2023111501,33,220,104.652
2023111501,33,220,106.211
2023111501,33,220,106.365
2023111501,33,220,106.548
2023111501,33,220,106.761
2023111501,33,220,106.971
2023111501,33,220,107.049
2023111501,33,220,107.077
2023111501,33,220,107.128
2023111501,33,220,107.445
2023111501,33,220,107.572
2023111501,33,220,107.997
2023111501,33,220,109.146
2023111501,33,220,109.656
2023111501,33,220,110.078
2023111501,33,220,11.034
2023111501,33,220,110.418
2023111501,33,220,110.699
2023111501,33,220,111.602
2023111501,33,220,11.294
2023111501,33,220,113.336
2023111501,33,220,113.909
2023111501,33,220,114.743
2023111501,33,220,115.054
2023111501,33,220,115.118
2023111501,33,220,115.386
2023111501,33,220,115.681
2023111501,33,220,116.088
2023111501,33,220,116.304
2023111501,33,220,116.414
2023111501,33,220,116.449
2023111501,33,220,116.481
2023111501,33,220,116.625
2023111501,33,220,116.676
2023111501,33,220,116.969
2023111501,33,220,117.329
2023111501,33,220,118.026
2023111501,33,220,11.869
2023111501,33,220,119.301
2023111501,33,220,119.612
2023111501,33,220,119.731
2023111501,33,220,120.131
2023111501,33,220,120.684
2023111501,33,220,12.116
2023111501,33,220,121.978
2023111501,33,220,122.162
2023111501,33,220,122.219
2023111501,33,220,122.417
2023111501,33,220,122.486
2023111501,33,220,122.646
2023111501,33,220,122.679
2023111501,33,220,122.721
2023111501,33,220,122.944
2023111501,33,220,123.092
2023111501,33,220,123.593
2023111501,33,220,124.349
2023111501,33,220,124.457
2023111501,33,220,Dez 45
2023111501,33,220,124.597
2023111501,33,220,124.637
2023111501,33,220,124.768
2023111501,33,220,124.966
2023111501,33,220,125.114
2023111501,33,220,125.341
2023111501,33,220,125.419
2023111501,33,220,12.603
2023111501,33,220,12.613
2023111501,33,220,126.328
2023111501,33,220,126.359
2023111501,33,220,126.625
2023111501,33,220,126.739
2023111501,33,220,126.845
2023111501,33,220,127.278
2023111501,33,220,128.008
2023111501,33,220,128.408
2023111501,33,220,129.053
2023111501,33,220,130.089
2023111501,33,220,131.337
2023111501,33,220,131.772
2023111501,33,220,132.412
2023111501,33,220,132.996
2023111501,33,220,133.624
2023111501,33,220,133.734
2023111501,33,220,134.457
2023111501,33,220,134.977
2023111501,33,220,13.523
2023111501,33,220,135.678
2023111501,33,220,136.142
2023111501,33,220,136.562
2023111501,33,220,136.963
2023111501,33,220,13.731
2023111501,33,220,137.606
2023111501,33,220,138.523
2023111501,33,220,138.855
2023111501,33,220,139.167
2023111501,33,220,139.989
2023111501,33,220,141.225
2023111501,33,220,14.197
2023111501,33,220,14.263
2023111501,33,220,142.937
2023111501,33,220,143.358
2023111501,33,220,143.989
2023111501,33,220,14.406
2023111501,33,220,14.437
2023111501,33,220,14.451
2023111501,33,220,144.882
2023111501,33,220,146.945
2023111501,33,220,147.247
2023111501,33,220,147.858
2023111501,33,220,148.088
2023111501,33,220,149.153
2023111501,33,220,14.956
2023111501,33,220,151.171
2023111501,33,220,151.496
2023111501,33,220,152.092
2023111501,33,220,152.293
2023111501,33,220,152.496
2023111501,33,220,152.867
2023111501,33,220,15.343
2023111501,33,220,153.688
2023111501,33,220,155.224
2023111501,33,220,155.639
2023111501,33,220,155.797
2023111501,33,220,156.101
2023111501,33,220,157.827
2023111501,33,220,158.229
2023111501,33,220,158.808
2023111501,33,220,159.359
2023111501,33,220,160.549
2023111501,33,220,160.705
2023111501,33,220,16.084
2023111501,33,220,160.925
2023111501,33,220,161.065
2023111501,33,220,161.184
2023111501,33,220,161.284
2023111501,33,220,161.503
2023111501,33,220,162.201
2023111501,33,220,162.554
2023111501,33,220,162.848
2023111501,33,220,163.087
2023111501,33,220,16.334
2023111501,33,220,163.486
2023111501,33,220,163.609
2023111501,33,220,16.434
2023111501,33,220,164.532
2023111501,33,220,165.229
2023111501,33,220,165.719
2023111501,33,220,165.861
2023111501,33,220,165.987
2023111501,33,220,166.601
2023111501,33,220,167.373
2023111501,33,220,167.669
2023111501,33,220,167.857
2023111501,33,220,168.254
2023111501,33,220,168.491
2023111501,33,220,168.686
2023111501,33,220,169.823
2023111501,33,220,17.011
2023111501,33,220,171.457
2023111501,33,220,171.625
2023111501,33,220,171.991
2023111501,33,220,172.234
2023111501,33,220,172.842
2023111501,33,220,172.879
2023111501,33,220,173.095
2023111501,33,220,17.321
2023111501,33,220,175.433
2023111501,33,220,176.581
2023111501,33,220,176.924
2023111501,33,220,177.413
2023111501,33,220,177.787
2023111501,33,220,178.314
2023111501,33,220,178.418
2023111501,33,220,178.659
2023111501,33,220,178.917
2023111501,33,220,179.367
2023111501,33,220,179.732
2023111501,33,220,180.407
2023111501,33,220,180.651
2023111501,33,220,181.014
2023111501,33,220,181.607
2023111501,33,220,182.223
2023111501,33,220,182.668
2023111501,33,220,182.812
2023111501,33,220,182.945
2023111501,33,220,183.314
2023111501,33,220,183.587
2023111501,33,220,183.866
2023111501,33,220,184.309
2023111501,33,220,184.371
2023111501,33,220,184.586
2023111501,33,220,185.457
2023111501,33,220,186.161
2023111501,33,220,186.589
2023111501,33,220,186.717
2023111501,33,220,186.883
2023111501,33,220,187.127
2023111501,33,220,187.904
2023111501,33,220,188.195
2023111501,33,220,188.254
2023111501,33,220,189.218
2023111501,33,220,189.783
2023111501,33,220,190.163
2023111501,33,220,190.252
2023111501,33,220,190.714
2023111501,33,220,19.098
2023111501,33,220,191.105
2023111501,33,220,191.502
2023111501,33,220,191.991
2023111501,33,220,192.335
2023111501,33,220,19.256
2023111501,33,220,192.634
2023111501,33,220,192.662
2023111501,33,220,192.776
2023111501,33,220,192.993
2023111501,33,220,193.226
2023111501,33,220,193.414
2023111501,33,220,193.591
2023111501,33,220,193.739
2023111501,33,220,19.381
2023111501,33,220,194.234
2023111501,33,220,194.588
2023111501,33,220,19.479
2023111501,33,220,194.961
2023111501,33,220,195.161
2023111501,33,220,195.682
2023111501,33,220,195.712
2023111501,33,220,196.065
2023111501,33,220,196.163
2023111501,33,220,196.365
2023111501,33,220,196.685
2023111501,33,220,197.008
2023111501,33,220,197.173
2023111501,33,220,197.223
2023111501,33,220,197.437
2023111501,33,220,198.036
2023111501,33,220,198.433
2023111501,33,220,198.776
2023111501,33,220,200.098
2023111501,33,220,200.647
2023111501,33,220,200.758
2023111501,33,220,200.834
2023111501,33,220,20.098
2023111501,33,220,20.125
2023111501,33,220,201.796
2023111501,33,220,202.143
2023111501,33,220,202.754
2023111501,33,220,204.246
2023111501,33,220,20.488
2023111501,33,220,205.344
2023111501,33,220,20.627
2023111501,33,220,207.158
2023111501,33,220,207.679
2023111501,33,220,207.983
2023111501,33,220,208.232
2023111501,33,220,208.571
2023111501,33,220,209.166
2023111501,33,220,210.037
2023111501,33,220,210.111
2023111501,33,220,210.332
2023111501,33,220,210.364
2023111501,33,220,210.619
2023111501,33,220,21. Aug
2023111501,33,220,211.052
2023111501,33,220,213.454
2023111501,33,220,214.107
2023111501,33,220,214.579
2023111501,33,220,214.836
2023111501,33,220,215.036
2023111501,33,220,215.262
2023111501,33,220,215.324
2023111501,33,220,215.506
2023111501,33,220,215.933
2023111501,33,220,216.304
2023111501,33,220,216.571
2023111501,33,220,21.689
2023111501,33,220,217.093
2023111501,33,220,21.72
2023111501,33,220,217.884
2023111501,33,220,218.132
2023111501,33,220,218.712
2023111501,33,220,218.982
2023111501,33,220,219.233
2023111501,33,220,219.512
2023111501,33,220,219.943
2023111501,33,220,220.137
2023111501,33,220,220.328
2023111501,33,220,220.649
2023111501,33,220,220.993
2023111501,33,220,221.191
2023111501,33,220,221.482
2023111501,33,220,221.924
2023111501,33,220,222.318
2023111501,33,220,222.636
2023111501,33,220,222.902
2023111501,33,220,223.187
2023111501,33,220,223.401
2023111501,33,220,223.548
2023111501,33,220,223.801
2023111501,33,220,224.022
2023111501,33,220,224.399
2023111501,33,220,225.111
2023111501,33,220,225.508
2023111501,33,220,225.658
2023111501,33,220,22.588
2023111501,33,220,225.974
2023111501,33,220,22.619
2023111501,33,220,226.422
2023111501,33,220,226.634
2023111501,33,220,226.874
2023111501,33,220,227.337
2023111501,33,220,227.763
2023111501,33,220,228.061
2023111501,33,220,228.738
2023111501,33,220,229.033
2023111501,33,220,229.301
2023111501,33,220,229.958
2023111501,33,220,230.521
2023111501,33,220,231.125
2023111501,33,220,231.542
2023111501,33,220,231.722
2023111501,33,220,232.181
2023111501,33,220,232.596
2023111501,33,220,232.813
2023111501,33,220,233.011
2023111501,33,220,233.899
2023111501,33,220,234.276
2023111501,33,220,234.374
2023111501,33,220,234.596
2023111501,33,220,235.084
2023111501,33,220,235.259
2023111501,33,220,235.434
2023111501,33,220,235.525
2023111501,33,220,236.113
2023111501,33,220,236.446
2023111501,33,220,236.638
2023111501,33,220,237.025
2023111501,33,220,237.489
2023111501,33,220,237.707
2023111501,33,220,238.262
2023111501,33,220,23.86
2023111501,33,220,239.321
2023111501,33,220,239.387
2023111501,33,220,239.868
2023111501,33,220,240.537
2023111501,33,220,240.792
2023111501,33,220,240.907
2023111501,33,220,241.082
2023111501,33,220,241.297
2023111501,33,220,241.837
2023111501,33,220,241.945
2023111501,33,220,242.246
2023111501,33,220,242.341
2023111501,33,220,242.564
2023111501,33,220,24.319
2023111501,33,220,243.412
2023111501,33,220,243.758
2023111501,33,220,24.388
2023111501,33,220,243.998
2023111501,33,220,244.477
2023111501,33,220,244.588
2023111501,33,220,244.668
2023111501,33,220,244.766
2023111501,33,220,244.985
2023111501,33,220,24.512
2023111501,33,220,245.205
2023111501,33,220,245.498
2023111501,33,220,246.029
2023111501,33,220,246.225
2023111501,33,220,246.407
2023111501,33,220,246.605
2023111501,33,220,246.735
2023111501,33,220,247.051
2023111501,33,220,24.771
2023111501,33,220,24.791
2023111501,33,220,248.173
2023111501,33,220,248.631
2023111501,33,220,249.266
2023111501,33,220,249.366
2023111501,33,220,249.543
2023111501,33,220,249.581
2023111501,33,220,249.752
2023111501,33,220,249.892
2023111501,33,220,250.011
2023111501,33,220,25.029
2023111501,33,220,250.588
2023111501,33,220,251.121
2023111501,33,220,251.691
2023111501,33,220,251.962
2023111501,33,220,252.247
2023111501,33,220,252.859
2023111501,33,220,253.399
2023111501,33,220,253.665
2023111501,33,220,253.815
2023111501,33,220,25.436
2023111501,33,220,254.703
2023111501,33,220,254.866
2023111501,33,220,255.088
2023111501,33,220,255.459
2023111501,33,220,255.783
2023111501,33,220,256.092
2023111501,33,220,25.659
2023111501,33,220,256.671
2023111501,33,220,257.012
2023111501,33,220,257.213
2023111501,33,220,257.372
2023111501,33,220,257.561
2023111501,33,220,257.802
2023111501,33,220,258.022
2023111501,33,220,258.435
2023111501,33,220,258.763
2023111501,33,220,259.685
2023111501,33,220,260.091
2023111501,33,220,261.057
2023111501,33,220,261.361
2023111501,33,220,26.15
2023111501,33,220,261.667
2023111501,33,220,261.814
2023111501,33,220,262.662
2023111501,33,220,262.987
2023111501,33,220,263.217
2023111501,33,220,26.337
2023111501,33,220,264.032
2023111501,33,220,264.471
2023111501,33,220,264.703
2023111501,33,220,264.904
2023111501,33,220,265.906
2023111501,33,220,266.266
2023111501,33,220,266.633
2023111501,33,220,267.228
2023111501,33,220,267.431
2023111501,33,220,267.638
2023111501,33,220,268.002
2023111501,33,220,26.817
2023111501,33,220,268.493
2023111501,33,220,268.831
2023111501,33,220,268.946
2023111501,33,220,269.198
2023111501,33,220,269.684
2023111501,33,220,269.901
2023111501,33,220,271.022
2023111501,33,220,271.309
2023111501,33,220,271.463
2023111501,33,220,272.197
2023111501,33,220,272.584
2023111501,33,220,273.464
2023111501,33,220,274.184
2023111501,33,220,274.512
2023111501,33,220,275.497
2023111501,33,220,276.037
2023111501,33,220,276.974
2023111501,33,220,278.845
2023111501,33,220,279.168
2023111501,33,220,280.053
2023111501,33,220,280.395
2023111501,33,220,281.407
2023111501,33,220,281.891
2023111501,33,220,28.211
2023111501,33,220,282.713
2023111501,33,220,283.321
2023111501,33,220,283.871
2023111501,33,220,284.048
2023111501,33,220,28.481
2023111501,33,220,285.106
2023111501,33,220,28.541
2023111501,33,220,286.228
2023111501,33,220,286.787
2023111501,33,220,287.069
2023111501,33,220,287.415
2023111501,33,220,287.663
2023111501,33,220,288.039
2023111501,33,220,288.928
2023111501,33,220,289.592
2023111501,33,220,290.286
2023111501,33,220,29.109
2023111501,33,220,291.963
2023111501,33,220,292.265
2023111501,33,220,29.246
2023111501,33,220,292.789
2023111501,33,220,293.064
2023111501,33,220,293.267
2023111501,33,220,294.089
2023111501,33,220,294.931
2023111501,33,220,295.085
2023111501,33,220,295.239
2023111501,33,220,295.586
2023111501,33,220,296.113
2023111501,33,220,296.608
2023111501,33,220,296.731
2023111501,33,220,297.178
2023111501,33,220,297.434
2023111501,33,220,297.543
2023111501,33,220,297.689
2023111501,33,220,297.893
2023111501,33,220,298.018
2023111501,33,220,29.829
2023111501,33,220,299.115
2023111501,33,220,299.404
2023111501,33,220,299.697
2023111501,33,220,300.099
2023111501,33,220,300.237
2023111501,33,220,300.423
2023111501,33,220,300.475
2023111501,33,220,300.997
2023111501,33,220,301.405
2023111501,33,220,301.613
2023111501,33,220,301.757
2023111501,33,220,302.016
2023111501,33,220,302.966
2023111501,33,220,30.36
2023111501,33,220,303.985
2023111501,33,220,30.428
2023111501,33,220,304.538
2023111501,33,220,304.793
2023111501,33,220,304.929
2023111501,33,220,305.066
2023111501,33,220,305.274
2023111501,33,220,305.882
2023111501,33,220,30.66
2023111501,33,220,306.838
2023111501,33,220,306.968
2023111501,33,220,307.437
2023111501,33,220,307.837
2023111501,33,220,308.827
2023111501,33,220,308.962
2023111501,33,220,309.648
2023111501,33,220,309.805
2023111501,33,220,310.509
2023111501,33,220,310.696
2023111501,33,220,310.763
2023111501,33,220,310.929
2023111501,33,220,311.077
2023111501,33,220,311.157
2023111501,33,220,311.422
2023111501,33,220,311.693
2023111501,33,220,312.424
2023111501,33,220,312.586
2023111501,33,220,313.102
2023111501,33,220,313.296
2023111501,33,220,31.365
2023111501,33,220,313.824
2023111501,33,220,314.484
2023111501,33,220,314.812
2023111501,33,220,31.524
2023111501,33,220,315.689
2023111501,33,220,315.983
2023111501,33,220,31.621
2023111501,33,220,316.396
2023111501,33,220,316.658
2023111501,33,220,317.537
2023111501,33,220,317.584
2023111501,33,220,31.817
2023111501,33,220,31.832
2023111501,33,220,319.234
2023111501,33,220,319.452
2023111501,33,220,320.655
2023111501,33,220,321.585
2023111501,33,220,322.256
2023111501,33,220,322.684
2023111501,33,220,323.047
2023111501,33,220,323.477
2023111501,33,220,323.886
2023111501,33,220,324.595
2023111501,33,220,325.166
2023111501,33,220,325.361
2023111501,33,220,325.818
2023111501,33,220,326.118
2023111501,33,220,326.514
2023111501,33,220,326.936
2023111501,33,220,327.495
2023111501,33,220,327.732
2023111501,33,220,32.88
2023111501,33,220,32.982
2023111501,33,220,330.198
2023111501,33,220,330.411
2023111501,33,220,330.662
2023111501,33,220,331.467
2023111501,33,220,331.621
2023111501,33,220,33.227
2023111501,33,220,332.428
2023111501,33,220,332.884
2023111501,33,220,333.104
2023111501,33,220,333.333
2023111501,33,220,333.654
2023111501,33,220,334.167
2023111501,33,220,33.432
2023111501,33,220,334.418
2023111501,33,220,334.681
2023111501,33,220,334.902
2023111501,33,220,335.254
2023111501,33,220,335.416
2023111501,33,220,335.567
2023111501,33,220,335.874
2023111501,33,220,33.626
2023111501,33,220,336.389
2023111501,33,220,336.737
2023111501,33,220,337.719
2023111501,33,220,337.885
2023111501,33,220,338.467
2023111501,33,220,339.163
2023111501,33,220,339.201
2023111501,33,220,339.586
2023111501,33,220,339.908
2023111501,33,220,340.015
2023111501,33,220,340.113
2023111501,33,220,340.423
2023111501,33,220,340.806
2023111501,33,220,341.443
2023111501,33,220,341.499
2023111501,33,220,342.026
2023111501,33,220,342.661
2023111501,33,220,343.718
2023111501,33,220,344.529
2023111501,33,220,345.205
2023111501,33,220,346.466
2023111501,33,220,346.655
2023111501,33,220,346.796
2023111501,33,220,347.056
2023111501,33,220,347.091
2023111501,33,220,347.337
2023111501,33,220,347.569
2023111501,33,220,347.844
2023111501,33,220,348.084
2023111501,33,220,34.821
2023111501,33,220,348.299
2023111501,33,220,348.471
2023111501,33,220,34.869
2023111501,33,220,348.975
2023111501,33,220,349.436
2023111501,33,220,349.948
2023111501,33,220,350.941
2023111501,33,220,351.637
2023111501,33,220,35.184
2023111501,33,220,352.146
2023111501,33,220,352.469
2023111501,33,220,352.709
2023111501,33,220,352.907
2023111501,33,220,353.228
2023111501,33,220,353.795
2023111501,33,220,354.217
2023111501,33,220,356.228
2023111501,33,220,356.468
2023111501,33,220,356.913
2023111501,33,220,357.689
2023111501,33,220,357.789
2023111501,33,220,35.797
2023111501,33,220,358.946
2023111501,33,220,359.251
2023111501,33,220,359.465
2023111501,33,220,359.651
2023111501,33,220,359.974
2023111501,33,220,360.325
2023111501,33,220,360.385
2023111501,33,220,361.729
2023111501,33,220,363.669
2023111501,33,220,363.837
2023111501,33,220,364.197
2023111501,33,220,36.468
2023111501,33,220,364.989
2023111501,33,220,365.474
2023111501,33,220,365.887
2023111501,33,220,366.269
2023111501,33,220,366.571
2023111501,33,220,36.676
2023111501,33,220,366.848
2023111501,33,220,367.326
2023111501,33,220,367.564
2023111501,33,220,367.714
2023111501,33,220,368.081
2023111501,33,220,368.464
2023111501,33,220,368.656
2023111501,33,220,369.417
2023111501,33,220,369.535
2023111501,33,220,369.669
2023111501,33,220,369.726
2023111501,33,220,369.977
2023111501,33,220,370.158
2023111501,33,220,370.665
2023111501,33,220,370.753
2023111501,33,220,371.024
2023111501,33,220,371.087
2023111501,33,220,371.502
2023111501,33,220,371.596
2023111501,33,220,372.047
2023111501,33,220,372.603
2023111501,33,220,372.861
2023111501,33,220,373.107
2023111501,33,220,373.241
2023111501,33,220,373.343
2023111501,33,220,373.453
2023111501,33,220,373.603
2023111501,33,220,374.703
2023111501,33,220,375.963
2023111501,33,220,376.213
2023111501,33,220,376.408
2023111501,33,220,376.841
2023111501,33,220,377.141
2023111501,33,220,377.607
2023111501,33,220,379.505
2023111501,33,220,379.694
2023111501,33,220,380.033
2023111501,33,220,380.158
2023111501,33,220,381.656
2023111501,33,220,381.785
2023111501,33,220,382.244
2023111501,33,220,382.661
2023111501,33,220,382.723
2023111501,33,220,383.013
2023111501,33,220,384.477
2023111501,33,220,384.772
2023111501,33,220,385.439
2023111501,33,220,387.131
2023111501,33,220,387.423
2023111501,33,220,387.505
2023111501,33,220,388.053
2023111501,33,220,388.471
2023111501,33,220,389.105
2023111501,33,220,391.408
2023111501,33,220,392.601
2023111501,33,220,392.692
2023111501,33,220,393.367
2023111501,33,220,393.871
2023111501,33,220,394.516
2023111501,33,220,394.902
2023111501,33,220,395.697
2023111501,33,220,395.954
2023111501,33,220,396.836
2023111501,33,220,398.562
2023111501,33,220,398.838
2023111501,33,220,399.072
2023111501,33,220,399.683
2023111501,33,220,39.994
2023111501,33,220,40.01
2023111501,33,220,401.677
2023111501,33,220,403.726
2023111501,33,220,404.064
2023111501,33,220,405.231
2023111501,33,220,405.588
2023111501,33,220,405.804
2023111501,33,220,405.909
2023111501,33,220,406.004
2023111501,33,220,406.376
2023111501,33,220,407.114
2023111501,33,220,407.417
2023111501,33,220,408.333
2023111501,33,220,40.875
2023111501,33,220,408.915
2023111501,33,220,409.208
2023111501,33,220,409.971
2023111501,33,220,410.848
2023111501,33,220,411.044
2023111501,33,220,411.262
2023111501,33,220,412.026
2023111501,33,220,412.643
2023111501,33,220,413.382
2023111501,33,220,413.636
2023111501,33,220,413.962
2023111501,33,220,414.138
2023111501,33,220,414.331
2023111501,33,220,415.058
2023111501,33,220,416.089
2023111501,33,220,417.397
2023111501,33,220,418.511
2023111501,33,220,418.821
2023111501,33,220,419.226
2023111501,33,220,419.663
2023111501,33,220,420.198
2023111501,33,220,420.267
2023111501,33,220,420.783
2023111501,33,220,421.389
2023111501,33,220,421.595
2023111501,33,220,422.139
2023111501,33,220,422.658
2023111501,33,220,423.287
2023111501,33,220,423.465
2023111501,33,220,424.008
2023111501,33,220,424.678
2023111501,33,220,424.818
2023111501,33,220,425.197
2023111501,33,220,425.501
2023111501,33,220,425.665
2023111501,33,220,425.703
2023111501,33,220,426.035
2023111501,33,220,426.372
2023111501,33,220,426.798
2023111501,33,220,427.278
2023111501,33,220,427.996
2023111501,33,220,428.113
2023111501,33,220,428.271
2023111501,33,220,428.356
2023111501,33,220,428.534
2023111501,33,220,42.856
2023111501,33,220,428.755
2023111501,33,220,428.985
2023111501,33,220,429.223
2023111501,33,220,429.509
2023111501,33,220,431.034
2023111501,33,220,43.246
2023111501,33,220,433.008
2023111501,33,220,43.316
2023111501,33,220,433.335
2023111501,33,220,433.519
2023111501,33,220,433.836
2023111501,33,220,434.227
2023111501,33,220,434.733
2023111501,33,220,434.896
2023111501,33,220,434.997
2023111501,33,220,43.521
2023111501,33,220,435.329
2023111501,33,220,43.583
2023111501,33,220,435.989
2023111501,33,220,43.615
2023111501,33,220,436.398
2023111501,33,220,436.543
2023111501,33,220,436.675
2023111501,33,220,436.713
2023111501,33,220,436.783
2023111501,33,220,436.904
2023111501,33,220,437.256
2023111501,33,220,437.805
2023111501,33,220,438.093
2023111501,33,220,438.227
2023111501,33,220,438.448
2023111501,33,220,438.612
2023111501,33,220,438.848
2023111501,33,220,43.902
2023111501,33,220,439.373
2023111501,33,220,439.514
2023111501,33,220,439.983
2023111501,33,220,440.135
2023111501,33,220,440.313
2023111501,33,220,440.674
2023111501,33,220,440.997
2023111501,33,220,441.036
2023111501,33,220,441.107
2023111501,33,220,44.14
2023111501,33,220,441.513
2023111501,33,220,441.945
2023111501,33,220,442.242
2023111501,33,220,442.753
2023111501,33,220,44.286
2023111501,33,220,443.086
2023111501,33,220,443.202
2023111501,33,220,443.274
2023111501,33,220,443.502
2023111501,33,220,443.793
2023111501,33,220,444.048
2023111501,33,220,444.398
2023111501,33,220,444.563
2023111501,33,220,444.876
2023111501,33,220,445.071
2023111501,33,220,445.229
2023111501,33,220,445.402
2023111501,33,220,445.766
2023111501,33,220,446.075
2023111501,33,220,446.141
2023111501,33,220,446.568
2023111501,33,220,44.664
2023111501,33,220,446.694
2023111501,33,220,446.849
